complete_address,latitude,longitude,oev_erreichb_ewap
"Weidgasse 2,3018 Bern",46.93579864501953,7.390109062194824,22212
"Thunstrasse 106a,3006 Bern",46.94093322753906,7.465010643005371,6827
"Huberstrasse 14,3008 Bern",46.94525146484375,7.4156060218811035,22301
"Bornweg 7,3006 Bern",46.941951751708984,7.465041160583496,7330
"Laubeggstrasse 141,3006 Bern",46.94506072998047,7.471313953399658,7330
"Wangenstrasse 132A,3018 Bern",46.93088150024414,7.3840250968933105,1979
"Indermühleweg 7,3018 Bern",46.94379806518555,7.392775058746338,23299
"Centralweg 19,3013 Bern",46.95734405517578,7.445741176605225,22782
"Blumensteinstrasse 10,3012 Bern",46.95530700683594,7.426909446716309,8511
"Tellstrasse 26,3014 Bern",46.96229553222656,7.459733486175537,25128
"Tellstrasse 26,3014 Bern",46.96229553222656,7.459733486175537,25128
"Tellstrasse 26,3014 Bern",46.96229553222656,7.459733486175537,25128
"Centralweg 16,3013 Bern",46.95684814453125,7.446044921875,22782
"Murtenstrasse 143 B,3008 Bern",46.949195861816406,7.409060001373291,3304
"Buristr. 10,3006 Bern",46.94519805908203,7.47441291809082,6955
"Radarstrasse 7,3013 Bern",46.95439910888672,7.458342552185059,14273
"Ostring 15,3006 Bern",46.942447662353516,7.467306137084961,7330
"Gesellschaftsstrasse 39,3012 Bern",46.953819274902344,7.434211254119873,14772
"Sodweg 5,3012 Bern",46.953731536865234,7.435506343841553,14772
"Muristrasse 88,3006 Bern",46.94005584716797,7.468691825866699,6827
"Mühledorfstrasse 27,3018 Bern",46.9450569152832,7.388989448547363,16187
"Luisenstrasse 47,3005 Bern",46.940521240234375,7.453378677368164,11340
"Wankdorffeldstrasse 81,3014 Bern",46.96555709838867,7.461799144744873,17868
"Olivenweg 50,3018 Bern",46.94076919555664,7.389310359954834,19627
"Gigonweg 3,3027 Bern",46.94691467285156,7.376205921173096,10056
"Gigonweg 1,3027 Bern",46.94713592529297,7.376141548156738,10056
"Gigonweg 3,3027 Bern",46.94691467285156,7.376205921173096,10056
"Hilfikerstrasse 4 I 4a,3014 Bern",46.96834182739258,7.463973045349121,22467
"Colombstrasse 10,3027 Bern",46.94724655151367,7.376957893371582,10056
"Melchenbühlweg 137d,3006 Bern",46.94253158569336,7.482523441314697,6955
"Jupiterstrasse 55,3015 Bern",46.93955993652344,7.484676361083984,5737
"Gerechtigkeitsgasse 40,3011 Bern",46.94851303100586,7.4545793533325195,12999
"Untermattweg 58,3027 Bern",46.946773529052734,7.39787483215332,30438
"Winkelriedstrasse 64,3014 Bern",46.963558197021484,7.455185413360596,21462
"Colombstrasse 14,3027 Bern",46.94679641723633,7.377089500427246,10056
"Gerechtigkeitsgasse 9,3011 Bern",46.94843673706055,7.455179214477539,12999
"Optingenstrasse 39,3013 Bern",46.956329345703125,7.450366497039795,16859
"Mülinenstrasse 35,3006 Bern",46.93756103515625,7.474042892456055,10121
"Melchtalstrasse 8,3014 Bern",46.96171951293945,7.457281112670898,13201
"Blockweg 8,3007 Bern",46.941322326660156,7.427011013031006,30213
"Landoltstrasse 64,3007 Bern",46.934349060058594,7.441007137298584,6718
"Weissensteinstrasse 49 b,3007 Bern",46.93970489501953,7.425772666931152,27389
"Normannenstrasse 45,3018 Bern",46.94568634033203,7.393368721008301,23299
"Blumenbergstrasse 47,3013 Bern",46.95626449584961,7.4561543464660645,14273
"Eigerstr. 60,3007 Bern",46.93956756591797,7.437002658843994,29219
"Cäcilienstr. 5,3007 Bern",46.9416389465332,7.42631721496582,30213
"Radarstrasse 7,3013 Bern",46.95439910888672,7.458342552185059,14273
"Nordweg 10,3013 Bern",46.955482482910156,7.445788383483887,22782
"Ostring 15,3006 Bern",46.942447662353516,7.467306137084961,7330
"Lorrainestrasse 63,3014 Bern",46.95970153808594,7.445075035095215,22782
"Lorrainestrasse 63,3014 Bern",46.95970153808594,7.445075035095215,22782
"Sonnenhofweg 10,3006 Bern",46.94375991821289,7.471893310546875,8252
"Marktgasse 20,3011 Bern",46.948036193847656,7.446258068084717,54996
"Bümplizstrasse 44,3027 Bern",46.94741439819336,7.393364906311035,18156
"Bierhübeliweg 33,3012 Bern",46.95569610595703,7.437564373016357,14772
"Jurastrasse 63,3013 Bern",46.96090316772461,7.443607807159424,22782
"Schildknechtstrasse 30,3006 Bern",46.93691635131836,7.470520496368408,10121
"Weltistrasse 34,3006 Bern",46.94620132446289,7.473695278167725,6955
"Steinerstrasse 37,3006 Bern",46.941524505615234,7.460716247558594,7330
"Engehaldenstrasse 199,3004 Bern",46.96700668334961,7.44460391998291,15283
"Jurastrasse 63,3013 Bern",46.96090316772461,7.443607807159424,22782
"Mattenhofstr. 15,3007 Bern",46.9429931640625,7.4309163093566895,28227
"Münstergasse 42,3011 Bern",46.94755172729492,7.450087070465088,37865
"Stöckackerstrasse 81,3018 Bern",46.94463348388672,7.4006571769714355,22018
"Monbijoustr. 89,3007 Bern",46.93901824951172,7.4362568855285645,29219
"Wabernstrasse 56,3007 Bern",46.937416076660156,7.438969612121582,29219
"Friedheimweg 9F,3007 Bern",46.93640899658203,7.438070774078369,29219
"Ensingerstrasse 26,3006 Bern",46.942359924316406,7.4613189697265625,7330
"Friedheimweg 9F,3007 Bern",46.93640899658203,7.438070774078369,29219
"Friedheimweg 9F,3007 Bern",46.93640899658203,7.438070774078369,29219
"Blumenbergstrasse 14,3013 Bern",46.95425033569336,7.455289840698242,12488
"Ostring 36,3006 Bern",46.94309997558594,7.469554424285889,8252
"Sahlistrasse 44,3012 Bern",46.9525260925293,7.425920486450195,23052
"Weststrasse 24,3005 Bern",46.94267654418945,7.447010040283203,24469
"Reichenbachstrasse 16,3004 Bern",46.96719741821289,7.442986488342285,15283
"Gesellschaftsstrasse 61,3012 Bern",46.95450973510742,7.432999610900879,18017
"Holenackerstrasse 35,3027 Bern",46.95021057128906,7.380611419677734,3048
"Donnerbühlweg 38,3012 Bern",46.95155715942383,7.430997371673584,73384
"Sulgeneckstrasse 64,3005 Bern",46.9403190612793,7.440188884735107,22285
"Gerechtigkeitsgasse 78,3011 Bern",46.94819641113281,7.45249080657959,12999
"Ahornweg 9,3012 Bern",46.954261779785156,7.435557842254639,14772
"Reichenbachstrasse 3,3004 Bern",46.966156005859375,7.441955089569092,15283
"Zähringerstrasse 66,3012 Bern",46.957313537597656,7.431582927703857,13540
"Gutenbergstrasse 23,3011 Bern",46.94425964355469,7.4350905418396,54154
"Winkelriedstrasse 7,3014 Bern",46.96482849121094,7.46368408203125,25128
"Mühledorfstrasse 23,3018 Bern",46.94511795043945,7.389484882354736,16187
"Mühledorfstrasse 23,3018 Bern",46.94511795043945,7.389484882354736,16187
"Mühledorfstrasse 27,3018 Bern",46.9450569152832,7.388989448547363,16187
"Murtenstrasse 266,3027 Bern",46.94947052001953,7.393884658813477,22812
"Murtenstrasse 266,3027 Bern",46.94947052001953,7.393884658813477,22812
"Holenackerstrasse 65,3027 Bern",46.95043182373047,7.379665851593018,3048
"Schlossstrasse 131,3008 Bern",46.94352340698242,7.410378932952881,58387
"Sempachstrasse 7,3014 Bern",46.96186447143555,7.460733413696289,25128
"Bärenplatz 9, 11, 27,3011 Bern",46.94751739501953,7.443917274475098,37327
"Brünnenstrasse 65,3018 Bern",46.94450378417969,7.385911464691162,16187
"Postgasse 35,3011 Bern",46.948787689208984,7.454358100891113,12999
"Winkelriedstrasse 14,3014 Bern",46.965667724609375,7.464651107788086,17868
"Gerechtigkeitsgasse 42,3011 Bern",46.94846725463867,7.454390048980713,12999
"Rathausgasse 68,3011 Bern",46.94856643676758,7.448950290679932,37865
"Kramgasse 49,3011 Bern",46.94784927368164,7.449978351593018,37865
"Murtenstrasse 143 E,3008 Bern",46.949195861816406,7.409060001373291,3304
"Oberer Aareggweg 66,3004 Bern",46.97300720214844,7.45341157913208,9940
"Zähringerstrasse 36,3012 Bern",46.95578384399414,7.433706283569336,13540
"Scheuermattweg 4,3007 Bern",46.938995361328125,7.436895370483398,29219
"Gutenbergstr. 37,3011 Bern",46.943416595458984,7.434041500091553,28227
"Weissensteinstrasse 86,3007 Bern",46.9393310546875,7.426175594329834,27389
"Gutenbergstr. 39,3011 Bern",46.94327163696289,7.433889865875244,28227
"Eigerstr. 60,3007 Bern",46.93956756591797,7.437002658843994,29219
"Gutenbergstr. 35,3011 Bern",46.94354248046875,7.434176445007324,28227
"Aarstrasse 102,3005 Bern",46.94435119628906,7.444449424743652,43287
"Weissensteinstrasse 108,3007 Bern",46.93737030029297,7.430263519287109,23657
"Ostring 4,3006 Bern",46.94192123413086,7.467158794403076,8252
"Morgartenstrasse 15,3014 Bern",46.96358871459961,7.460582733154297,25128
"Freiburgstrasse 176,3008 Bern",46.94279861450195,7.40434455871582,31569
"Nordweg 10,3013 Bern",46.955482482910156,7.445788383483887,22782
"Wangenstrasse 86b,3018 Bern",46.93367004394531,7.386183738708496,1979
"Nordring 55,3013 Bern",46.96021270751953,7.446956157684326,11834
"Alemannenstrasse 46,3018 Bern",46.94268798828125,7.394487380981445,18419
"Landoltstrasse 60,3007 Bern",46.934566497802734,7.440861225128174,6718
"Blumenbergstrasse 47,3013 Bern",46.95626449584961,7.4561543464660645,14273
"Neuhausweg 23,3027 Bern",46.95020294189453,7.394442081451416,22812
"Brünnenstrasse 35,3018 Bern-Bümpliz",46.945030212402344,7.38375997543335,16187
"Randweg 5,3013 Bern",46.95625686645508,7.443396091461182,22782
"Bühlstrasse 29,3012 Bern",46.95094299316406,7.429831504821777,73384
"Aarstrasse 102,3005 Bern",46.94435119628906,7.444449424743652,43287
"Landoltstrasse 62,3007 Bern",46.93443298339844,7.4409499168396,6718
"Zähringerstrasse 36,3012 Bern",46.95578384399414,7.433706283569336,13540
"Mattenhofstr. 13,3007 Bern",46.94294357299805,7.431090831756592,28227
"Stöckackerstrasse 81,3018 Bern",46.94463348388672,7.4006571769714355,22018
"Stöckackerstrasse 81,3018 Bern",46.94463348388672,7.4006571769714355,22018
"Bundesgasse 26,3011 Bern",46.94640350341797,7.4399733543396,32659
"Zähringerstrasse 36,3012 Bern",46.95578384399414,7.433706283569336,13540
"Murtenstrasse 147,3008 Bern",46.9486198425293,7.4080352783203125,3304
"Belpstrasse 23,3007 Bern",46.94475173950195,7.433048248291016,54154
"Länggassstrasse 72,3012 Bern",46.95542526245117,7.428421974182129,18017
"Jubiläumsstrasse 97,3005 Bern",46.9355354309082,7.446078300476074,6202
"Myrtenweg 18,3018 Bern",46.942352294921875,7.387448787689209,19627
"Jubiläumsstrasse 97,3005 Bern",46.9355354309082,7.446078300476074,6202
"Jubiläumsstrasse 97,3005 Bern",46.9355354309082,7.446078300476074,6202
"Fellerstrasse 52,3027 Bern",46.94697570800781,7.385310173034668,28662
"Holenackerstrasse 65,3027 Bern",46.95043182373047,7.379665851593018,3048
"Ahornweg 9,3012 Bern",46.954261779785156,7.435557842254639,14772
"Kistlerweg 23,3006 Bern",46.93512725830078,7.466006278991699,6827
"Le-Corbusier-Platz 16,3027 Bern",46.94770812988281,7.376524925231934,10056
"Le-Corbusier-Platz 15,3027 Bern",46.94795227050781,7.376453399658203,10056
"Le-Corbusier-Platz 14,3027 Bern",46.94789505004883,7.376046180725098,10056
"Schlösslistrasse 39,3008 Bern",46.9463996887207,7.427951812744141,89317
"Laubeggstrasse 47,3006 Bern",46.94895553588867,7.464254379272461,6466
"Ochsenbeinstrasse 2,3008 Bern",46.94334411621094,7.412806510925293,58387
"Schwarztorstrasse 75,3007 Bern",46.94456481933594,7.428195953369141,12729
"Schwarztorstrasse 75,3007 Bern",46.94456481933594,7.428195953369141,12729
"Weidgasse 1b,3018 Bern",46.93609619140625,7.390452861785889,22212
"Bitziusstrasse 51,3006 Bern",46.94933319091797,7.468128681182861,5562
"Freiburgstrasse 75,3008 Bern",46.946075439453125,7.416097640991211,16185
"Kalcheggweg 25,3006 Bern",46.93931198120117,7.464263916015625,6827
"Mädergutstrasse 43,3018 Bern",46.936683654785156,7.383756637573242,8370
"Elfenauweg 15,3006 Bern",46.93860626220703,7.468136787414551,6827
"Weststrasse 26,3005 Bern",46.94260025024414,7.446990966796875,24469
"Kl. Muristalden 40,3006 Bern",46.9445686340332,7.461843490600586,7330
"Kl. Muristalden 40,3006 Bern",46.9445686340332,7.461843490600586,7330
"Riedbachstrasse 65,3027 Bern",46.945247650146484,7.38140344619751,10056
"Brünnenstrasse 65,3018 Bern",46.94450378417969,7.385911464691162,16187
"Neufeldstrasse 118,3012 Bern",46.95789337158203,7.4341044425964355,13540
"Holenackerstrasse 25,3027 Bern",46.94950866699219,7.381036758422852,3048
"Thunstrasse 106a,3006 Bern",46.94093322753906,7.465010643005371,6827
"Sulgenrain 8,3007 Bern",46.9416618347168,7.437085151672363,22285
"Gerechtigkeitsgasse 57,3011 Bern",46.94801712036133,7.453357219696045,12999
"Bürglenstrasse 50,3006 Bern",46.94624328613281,7.47037935256958,5562
"WHG Sulgenauweg 24,3007 Bern",46.93840789794922,7.434784412384033,35202
"Stöckackerstrasse,3018 Bern",46.94563293457031,7.407564163208008,3304
"Brückfeldstr. 19,3012 Bern",46.95619583129883,7.435737609863281,13540
"Stapfenstrasse 45,3018 Bern",46.9449462890625,7.386646747589111,16187
"Murtenstrasse 41,3008 Bern",46.949642181396484,7.424816131591797,89317
"Allmendstrasse 9,3014 Bern",46.95829391479492,7.452255725860596,11709
"Centralweg 16,3013 Bern",46.95684814453125,7.446044921875,22782
"Lagerweg 4,3013 Bern",46.956764221191406,7.446601390838623,22782
"Buristr. 10,3006 Bern",46.94519805908203,7.47441291809082,6955
"Buristr. 8,3006 Bern",46.94535827636719,7.474312782287598,6955
"Schosshaldenstrasse 30,3006 Bern",46.94647979736328,7.465120792388916,6466
"Falkenweg 8,3012 Bern",46.951873779296875,7.436089515686035,55013
"Trüsselstrasse 4a,3014 Bern",46.96809768676758,7.4647321701049805,22467
"Falkenweg 8,3012 Bern",46.951873779296875,7.436089515686035,55013
"Gesellschaftsstrasse 34,3012 Bern",46.95402526855469,7.434311866760254,14772
"Viktoriastr. 21 (West),3013 Bern",46.953125,7.458203315734863,12488
"Belpstrasse 23,3007 Bern",46.94475173950195,7.433048248291016,54154
"Oberer Aareggweg 68,3004 Bern",46.972923278808594,7.453579425811768,9940
"Landoltstrasse 62,3007 Bern",46.93443298339844,7.4409499168396,6718
"Brunngasse 6,3011 Bern",46.94886779785156,7.450345516204834,37865
"Kramgasse 41,3011 Bern",46.947853088378906,7.450255870819092,37865
"Murtenstrasse 147,3008 Bern",46.9486198425293,7.4080352783203125,3304
"Postgasse 42,3011 Bern",46.94895935058594,7.454436779022217,12999
"Jupiterstrasse 33,3015 Bern",46.940582275390625,7.483238697052002,5737
"Willadingweg 26,3006 Bern",46.93811798095703,7.466775417327881,6827
"Frikartweg 9,3006 Bern",46.934879302978516,7.4687042236328125,10121
"Cäcilienstrasse 18,3007 Bern",46.94091796875,7.427057266235352,27389
"Beundenfeldstrasse 13,3013 Bern",46.955902099609375,7.452819347381592,12488
"Spitalackerstrasse 68,3013 Bern",46.95707702636719,7.451716423034668,7368
"Stauffacherstrasse 32,3014 Bern",46.962711334228516,7.454926490783691,13201
"Länggassstrasse 75,3012 Bern",46.955474853515625,7.427376747131348,8511
"Wabernstrasse 54,3007 Bern",46.93754196166992,7.438863277435303,29219
"Freiburgstrasse 429,3018 Bern",46.93500518798828,7.3936309814453125,17207
"Schildknechtstrasse 16,3006 Bern",46.93748092651367,7.46940279006958,10121
"Werkgasse 43,3018 Bern",46.943885803222656,7.403592109680176,22018
"Moserstrasse 15,3014 Bern",46.956390380859375,7.451716899871826,16859
"Sempachstrasse 7,3014 Bern",46.96186447143555,7.460733413696289,25128
"Schlossstrasse 91,3008 Bern",46.94396209716797,7.415046691894531,58387
"Balmweg 30,3007 Bern",46.936920166015625,7.430324077606201,23657
"Kramgasse 78,3011 Bern",46.948116302490234,7.4484734535217285,37865
"Jupiterstrasse 47,3015 Bern",46.93938064575195,7.483128547668457,5737
"Holenackerstrasse 25,3027 Bern",46.94950866699219,7.381036758422852,3048
"Winkelriedstrasse 55,3014 Bern",46.963714599609375,7.457870960235596,25128
"Holenackerstrasse 11,3027 Bern",46.94936752319336,7.379971504211426,3048
"Holenackerstrasse 11,3027 Bern",46.94936752319336,7.379971504211426,3048
"Kasernenstrasse 41,3013 Bern",46.957794189453125,7.455030918121338,7368
"Bundesgasse 26,3027 Bern",46.94640350341797,7.4399733543396,32659
"Bundesgasse 26,3027 Bern",46.94640350341797,7.4399733543396,32659
"Bundesgasse 26,3027 Bern",46.94640350341797,7.4399733543396,32659
"Chutzenstrasse,3007 Bern",46.9376220703125,7.428922653198242,23657
"Scheuermattweg 6,3007 Bern",46.938880920410156,7.436906814575195,29219
"Hopfenweg 9,3007 Bern",46.94221878051758,7.426779270172119,30213
"Altenbergstrasse 78,3013 Bern",46.95066833496094,7.452579975128174,9702
"Neufeldstrasse 21,3012 Bern",46.95623016357422,7.431740760803223,18017
"Sodweg 7,3012 Bern",46.95390319824219,7.435719966888428,14772
"Schlossstrasse 87,3008 Bern",46.94400405883789,7.415501594543457,58387
"Gesellschaftsstrasse 30,3012 Bern",46.9534912109375,7.435247898101807,14772
"Mayweg 12,3007 Bern",46.938873291015625,7.433437347412109,35202
"Anshelmstrasse 2,3005 Bern",46.939090728759766,7.449925422668457,6202
"Tiefenaustrasse 86,3004 Bern",46.972835540771484,7.4495978355407715,9940
"Jubiläumsstrasse 97,3005 Bern",46.9355354309082,7.446078300476074,6202
"Junkerngasse 37,3011 Bern",46.94775390625,7.454411029815674,12999
"Felshaldenweg 23,3004 Bern",46.97378158569336,7.44118595123291,15283
"Schauplatzgasse 27,3011 Bern",46.94723892211914,7.442303657531738,74635
"Brunnadernstrasse 11,3006 Bern",46.94287109375,7.461577892303467,7330
"Chutzenstrasse 50,3007 Bern",46.93474578857422,7.432155609130859,23657
"Winkelriedstrasse 46,3014 Bern",46.964176177978516,7.457190990447998,21462
"Standstrasse 29,3014 Bern",46.96212387084961,7.45143985748291,9890
"Standstrasse 29,3014 Bern",46.96212387084961,7.45143985748291,9890
"Standstrasse 29,3014 Bern",46.96212387084961,7.45143985748291,9890
"Standstrasse 29,3014 Bern",46.96212387084961,7.45143985748291,9890
"Keltenstrasse 93,3018 Bern",46.94232177734375,7.393561363220215,18419
"Parkstrasse 11,3014 Bern",46.95978546142578,7.45830774307251,13201
"Parkstrasse 11,3014 Bern",46.95978546142578,7.45830774307251,13201
"Gigonweg 1,3027 Bern",46.94713592529297,7.376141548156738,10056
"Randweg 15,3013 Bern",46.957359313964844,7.4433159828186035,22782
"Ostring 75,3006 Bern",46.94480895996094,7.471182346343994,7330
"Bottigenstrasse 22,3018 Bern",46.9397087097168,7.388747215270996,19627
"Weiermattstrasse 76,3027 Bern",46.94852828979492,7.3738884925842285,10989
"Gerechtigkeitsgasse 9,3011 Bern",46.94843673706055,7.455179214477539,12999
"Mittelstrasse 5,3012 Bern",46.953548431396484,7.432949066162109,14772
"Winkelriedstrasse 7,3014 Bern",46.96482849121094,7.46368408203125,25128
"Winkelriedstrasse 7,3014 Bern",46.96482849121094,7.46368408203125,25128
"Winkelriedstrasse 7,3014 Bern",46.96482849121094,7.46368408203125,25128
"Weiermattstrasse 76,3027 Bern",46.94852828979492,7.3738884925842285,10989
"Eigerstrasse 20,3007 Bern",46.940696716308594,7.43306303024292,35202
"Weissensteinstrasse 40,3007 Bern",46.94028854370117,7.421535968780518,27389
"Weissensteinstrasse 40,3007 Bern",46.94028854370117,7.421535968780518,27389
"Schloss-Strasse 107,3008 Bern",46.94382858276367,7.413132190704346,58387
"Fabrikstrasse,3012 Bern",46.95204544067383,7.422574996948242,8511
"Gesellschaftsstrasse 34,3012 Bern",46.95402526855469,7.434311866760254,14772
"Sulgenbachstr. 20,3007 Bern",46.94123077392578,7.433257579803467,29900
"Morillonstrasse 6,3007 Bern",46.936744689941406,7.436035633087158,35202
"Tannenweg 9,3012 Bern",46.95497131347656,7.424746990203857,8511
"Hintere Engehaldenstrasse 68,3004 Bern",46.971351623535156,7.447707653045654,15283
